Ticker,Date,Variação_%,Tipo_Gap,Dia_Semana,Close,Volume
MGLU3,2021-12-19,-1.12,Baixa,Segunda,36.63,235751
MGLU3,2021-12-20,1.01,Alta,Segunda,37.0,123183
MGLU3,2021-12-21,1.59,Alta,Terça,37.59,432993
MGLU3,2021-12-22,0.83,Sem Gap,Quarta,37.9,994169
MGLU3,2021-12-23,1.62,Alta,Quinta,38.51,410113
MGLU3,2021-12-24,-2.71,Baixa,Sexta,37.47,909402
MGLU3,2021-12-25,1.35,Alta,Segunda,37.98,707124
MGLU3,2021-12-26,0.64,Sem Gap,Segunda,38.22,254452
MGLU3,2021-12-27,-0.89,Sem Gap,Segunda,37.88,465939
MGLU3,2021-12-28,-3.14,Baixa,Terça,36.69,493489
MGLU3,2021-12-29,-1.53,Baixa,Quarta,36.13,167424
MGLU3,2021-12-30,-3.46,Baixa,Quinta,34.88,675240
MGLU3,2021-12-31,-1.26,Baixa,Sexta,34.44,524961
MGLU3,2022-01-01,-0.22,Sem Gap,Segunda,34.36,362098
MGLU3,2022-01-02,-2.68,Baixa,Segunda,33.44,275151
MGLU3,2022-01-03,-2.11,Baixa,Segunda,32.73,919141
MGLU3,2022-01-04,-0.58,Sem Gap,Terça,32.54,172155
MGLU3,2022-01-05,1.64,Alta,Quarta,33.08,657216
MGLU3,2022-01-06,-2.56,Baixa,Quinta,32.23,882105
MGLU3,2022-01-07,-1.42,Baixa,Sexta,31.77,951185
MGLU3,2022-01-08,-2.06,Baixa,Segunda,31.12,182520
MGLU3,2022-01-09,-0.82,Sem Gap,Segunda,30.86,748335
MGLU3,2022-01-10,1.49,Alta,Segunda,31.32,952991
MGLU3,2022-01-11,1.23,Alta,Terça,31.71,331459
MGLU3,2022-01-12,-4.17,Baixa,Quarta,30.39,838541
MGLU3,2022-01-13,-4.33,Baixa,Quinta,29.07,547704
MGLU3,2022-01-14,-1.39,Baixa,Sexta,28.67,826113
MGLU3,2022-01-15,2.97,Alta,Segunda,29.52,388620
MGLU3,2022-01-16,-1.9,Baixa,Segunda,28.96,451620
MGLU3,2022-01-17,-3.03,Baixa,Segunda,28.08,849195
MGLU3,2022-01-18,1.78,Alta,Terça,28.58,971078
MGLU3,2022-01-19,1.41,Alta,Quarta,28.98,986022
MGLU3,2022-01-20,2.14,Alta,Quinta,29.6,130113
MGLU3,2022-01-21,2.89,Alta,Sexta,30.46,856645
MGLU3,2022-01-22,0.1,Sem Gap,Segunda,30.49,854794
MGLU3,2022-01-23,-0.29,Sem Gap,Segunda,30.4,499502
MGLU3,2022-01-24,-1.42,Baixa,Segunda,29.97,687776
MGLU3,2022-01-25,-0.93,Sem Gap,Terça,29.69,274683
MGLU3,2022-01-26,-3.15,Baixa,Quarta,28.76,195336
MGLU3,2022-01-27,1.92,Alta,Quinta,29.31,361255
MGLU3,2022-01-28,0.29,Sem Gap,Sexta,29.39,761223
MGLU3,2022-01-29,-0.05,Sem Gap,Segunda,29.38,938387
MGLU3,2022-01-30,0.2,Sem Gap,Segunda,29.44,100351
MGLU3,2022-01-31,-0.9,Sem Gap,Segunda,29.17,874929
MGLU3,2022-02-01,3.23,Alta,Terça,30.12,933407
MGLU3,2022-02-02,-1.21,Baixa,Quarta,29.75,510105
MGLU3,2022-02-03,0.02,Sem Gap,Quinta,29.76,952093
MGLU3,2022-02-04,-0.65,Sem Gap,Sexta,29.56,230782
MGLU3,2022-02-05,0.51,Sem Gap,Segunda,29.71,681063
MGLU3,2022-02-06,-1.23,Baixa,Segunda,29.35,230218
MGLU3,2022-02-07,3.39,Alta,Segunda,30.34,782038
MGLU3,2022-02-08,1.42,Alta,Terça,30.77,774585
MGLU3,2022-02-09,-1.41,Baixa,Quarta,30.34,504021
MGLU3,2022-02-10,3.24,Alta,Quinta,31.32,347310
MGLU3,2022-02-11,0.48,Sem Gap,Sexta,31.47,850277
MGLU3,2022-02-12,-1.38,Baixa,Segunda,31.04,956229
MGLU3,2022-02-13,-0.03,Sem Gap,Segunda,31.03,721903
MGLU3,2022-02-14,0.2,Sem Gap,Segunda,31.1,338018
MGLU3,2022-02-15,-1.03,Baixa,Terça,30.77,489797
MGLU3,2022-02-16,-3.08,Baixa,Quarta,29.82,733259
MGLU3,2022-02-17,0.96,Sem Gap,Quinta,30.11,632464
MGLU3,2022-02-18,3.81,Alta,Sexta,31.26,581030
MGLU3,2022-02-19,-4.87,Baixa,Segunda,29.73,349804
MGLU3,2022-02-20,-0.02,Sem Gap,Segunda,29.73,262655
MGLU3,2022-02-21,-1.19,Baixa,Segunda,29.37,866279
MGLU3,2022-02-22,2.44,Alta,Terça,30.09,990679
MGLU3,2022-02-23,0.75,Sem Gap,Quarta,30.32,511014
MGLU3,2022-02-24,-0.02,Sem Gap,Quinta,30.31,799483
MGLU3,2022-02-25,-3.77,Baixa,Sexta,29.17,819694
MGLU3,2022-02-26,0.25,Sem Gap,Segunda,29.24,370431
MGLU3,2022-02-27,-2.44,Baixa,Segunda,28.53,717038
MGLU3,2022-02-28,0.15,Sem Gap,Segunda,28.57,365228
MGLU3,2022-03-01,0.57,Sem Gap,Terça,28.73,275595
MGLU3,2022-03-02,-2.27,Baixa,Quarta,28.08,299455
MGLU3,2022-03-03,1.99,Alta,Quinta,28.64,418333
MGLU3,2022-03-04,2.27,Alta,Sexta,29.29,320385
MGLU3,2022-03-05,1.07,Alta,Segunda,29.6,618637
MGLU3,2022-03-06,4.62,Alta,Segunda,30.97,480228
MGLU3,2022-03-07,-2.32,Baixa,Segunda,30.25,421457
MGLU3,2022-03-08,-1.49,Baixa,Terça,29.8,235689
MGLU3,2022-03-09,-0.25,Sem Gap,Quarta,29.73,467706
MGLU3,2022-03-10,-2.08,Baixa,Quinta,29.11,607400
MGLU3,2022-03-11,-0.01,Sem Gap,Sexta,29.1,225490
MGLU3,2022-03-12,-2.91,Baixa,Segunda,28.26,459039
MGLU3,2022-03-13,0.97,Sem Gap,Segunda,28.53,475366
MGLU3,2022-03-14,1.1,Alta,Segunda,28.85,743463
MGLU3,2022-03-15,-1.1,Baixa,Terça,28.53,357000
MGLU3,2022-03-16,3.13,Alta,Quarta,29.42,522890
MGLU3,2022-03-17,1.7,Alta,Quinta,29.92,954842
MGLU3,2022-03-18,0.9,Sem Gap,Sexta,30.19,604321
MGLU3,2022-03-19,3.19,Alta,Segunda,31.15,985545
MGLU3,2022-03-20,-2.77,Baixa,Segunda,30.29,953045
MGLU3,2022-03-21,1.38,Alta,Segunda,30.71,881894
MGLU3,2022-03-22,2.02,Alta,Terça,31.33,163491
MGLU3,2022-03-23,-1.27,Baixa,Quarta,30.93,115648
MGLU3,2022-03-24,0.84,Sem Gap,Quinta,31.19,908311
MGLU3,2022-03-25,2.33,Alta,Sexta,31.91,466142
MGLU3,2022-03-26,-1.73,Baixa,Segunda,31.36,209719
MGLU3,2022-03-27,-0.93,Sem Gap,Segunda,31.07,763483
MGLU3,2022-03-28,1.38,Alta,Segunda,31.5,457990
MGLU3,2022-03-29,-0.84,Sem Gap,Terça,31.23,308260
MGLU3,2022-03-30,-2.19,Baixa,Quarta,30.55,975616
MGLU3,2022-03-31,-1.95,Baixa,Quinta,29.95,649759
MGLU3,2022-04-01,2.81,Alta,Sexta,30.79,974572
MGLU3,2022-04-02,-0.05,Sem Gap,Segunda,30.78,902178
MGLU3,2022-04-03,-0.42,Sem Gap,Segunda,30.65,625321
MGLU3,2022-04-04,-2.41,Baixa,Segunda,29.91,478828
MGLU3,2022-04-05,0.26,Sem Gap,Terça,29.99,952168
MGLU3,2022-04-06,0.72,Sem Gap,Quarta,30.2,727680
MGLU3,2022-04-07,3.05,Alta,Quinta,31.12,326714
MGLU3,2022-04-08,2.08,Alta,Sexta,31.77,542322
MGLU3,2022-04-09,1.62,Alta,Segunda,32.29,580087
MGLU3,2022-04-10,0.31,Sem Gap,Segunda,32.39,178779
MGLU3,2022-04-11,0.6,Sem Gap,Segunda,32.58,316573
MGLU3,2022-04-12,1.81,Alta,Terça,33.17,915317
MGLU3,2022-04-13,-2.48,Baixa,Quarta,32.35,568034
MGLU3,2022-04-14,0.13,Sem Gap,Quinta,32.39,157400
MGLU3,2022-04-15,-1.67,Baixa,Sexta,31.85,619281
MGLU3,2022-04-16,1.83,Alta,Segunda,32.43,846838
MGLU3,2022-04-17,2.3,Alta,Segunda,33.17,177797
MGLU3,2022-04-18,2.39,Alta,Segunda,33.97,452974
MGLU3,2022-04-19,-0.89,Sem Gap,Terça,33.67,466253
MGLU3,2022-04-20,-3.0,Baixa,Quarta,32.66,323779
MGLU3,2022-04-21,-0.53,Sem Gap,Quinta,32.48,161738
MGLU3,2022-04-22,0.62,Sem Gap,Sexta,32.69,814354
MGLU3,2022-04-23,-1.1,Baixa,Segunda,32.33,901195
MGLU3,2022-04-24,-1.82,Baixa,Segunda,31.74,304566
MGLU3,2022-04-25,2.78,Alta,Segunda,32.62,745176
MGLU3,2022-04-26,1.68,Alta,Terça,33.17,429813
MGLU3,2022-04-27,-0.07,Sem Gap,Quarta,33.15,816584
MGLU3,2022-04-28,-0.08,Sem Gap,Quinta,33.12,782863
MGLU3,2022-04-29,0.35,Sem Gap,Sexta,33.24,993363
MGLU3,2022-04-30,-0.04,Sem Gap,Segunda,33.22,601067
MGLU3,2022-05-01,-1.89,Baixa,Segunda,32.6,890900
MGLU3,2022-05-02,-0.08,Sem Gap,Segunda,32.57,979913
MGLU3,2022-05-03,-2.37,Baixa,Terça,31.8,365274
MGLU3,2022-05-04,-3.81,Baixa,Quarta,30.59,412602
MGLU3,2022-05-05,3.22,Alta,Quinta,31.57,231134
MGLU3,2022-05-06,-0.15,Sem Gap,Sexta,31.52,618952
MGLU3,2022-05-07,-3.18,Baixa,Segunda,30.52,478142
MGLU3,2022-05-08,-2.43,Baixa,Segunda,29.78,599296
MGLU3,2022-05-09,-2.95,Baixa,Segunda,28.9,898577
MGLU3,2022-05-10,0.12,Sem Gap,Terça,28.94,763709
MGLU3,2022-05-11,-1.73,Baixa,Quarta,28.44,121103
MGLU3,2022-05-12,-0.95,Sem Gap,Quinta,28.17,793881
MGLU3,2022-05-13,-0.19,Sem Gap,Sexta,28.11,118356
MGLU3,2022-05-14,-0.05,Sem Gap,Segunda,28.1,786554
MGLU3,2022-05-15,-0.67,Sem Gap,Segunda,27.91,654768
MGLU3,2022-05-16,-1.18,Baixa,Segunda,27.58,621706
MGLU3,2022-05-17,-0.04,Sem Gap,Terça,27.57,888171
MGLU3,2022-05-18,-1.05,Baixa,Quarta,27.28,616317
MGLU3,2022-05-19,-0.71,Sem Gap,Quinta,27.09,115411
MGLU3,2022-05-20,-1.3,Baixa,Sexta,26.73,397243
MGLU3,2022-05-21,1.65,Alta,Segunda,27.18,121662
MGLU3,2022-05-22,-2.38,Baixa,Segunda,26.53,488294
MGLU3,2022-05-23,0.85,Sem Gap,Segunda,26.76,190542
MGLU3,2022-05-24,1.69,Alta,Terça,27.21,871982
MGLU3,2022-05-25,-2.58,Baixa,Quarta,26.51,525451
MGLU3,2022-05-26,3.65,Alta,Quinta,27.48,155258
MGLU3,2022-05-27,2.55,Alta,Sexta,28.17,884169
MGLU3,2022-05-28,-2.35,Baixa,Segunda,27.51,552543
MGLU3,2022-05-29,0.48,Sem Gap,Segunda,27.65,864690
MGLU3,2022-05-30,3.78,Alta,Segunda,28.69,912333
MGLU3,2022-05-31,-4.42,Baixa,Terça,27.42,585748
MGLU3,2022-06-01,-1.9,Baixa,Quarta,26.9,920648
MGLU3,2022-06-02,-1.63,Baixa,Quinta,26.46,841766
MGLU3,2022-06-03,-1.46,Baixa,Sexta,26.08,146439
MGLU3,2022-06-04,-2.76,Baixa,Segunda,25.35,478588
MGLU3,2022-06-05,4.03,Alta,Segunda,26.38,765468
MGLU3,2022-06-06,0.69,Sem Gap,Segunda,26.56,471176
MGLU3,2022-06-07,0.55,Sem Gap,Terça,26.71,274694
MGLU3,2022-06-08,3.31,Alta,Quarta,27.59,645061
MGLU3,2022-06-09,-0.16,Sem Gap,Quinta,27.55,158385
MGLU3,2022-06-10,1.96,Alta,Sexta,28.09,973660
MGLU3,2022-06-11,1.72,Alta,Segunda,28.57,285420
MGLU3,2022-06-12,-0.84,Sem Gap,Segunda,28.33,999701
MGLU3,2022-06-13,0.77,Sem Gap,Segunda,28.55,803369
MGLU3,2022-06-14,-1.51,Baixa,Terça,28.12,930906
MGLU3,2022-06-15,-2.37,Baixa,Quarta,27.45,464776
MGLU3,2022-06-16,0.23,Sem Gap,Quinta,27.51,941727
MGLU3,2022-06-17,-1.95,Baixa,Sexta,26.98,453298
MGLU3,2022-06-18,1.93,Alta,Segunda,27.5,641786
MGLU3,2022-06-19,2.99,Alta,Segunda,28.32,500910
MGLU3,2022-06-20,0.9,Sem Gap,Segunda,28.58,486281
MGLU3,2022-06-21,0.59,Sem Gap,Terça,28.75,444561
MGLU3,2022-06-22,-0.08,Sem Gap,Quarta,28.72,870002
MGLU3,2022-06-23,3.93,Alta,Quinta,29.85,160753
MGLU3,2022-06-24,-2.34,Baixa,Sexta,29.15,474922
MGLU3,2022-06-25,0.78,Sem Gap,Segunda,29.38,468894
MGLU3,2022-06-26,1.12,Alta,Segunda,29.71,936302
MGLU3,2022-06-27,0.53,Sem Gap,Segunda,29.87,583612
MGLU3,2022-06-28,0.38,Sem Gap,Terça,29.98,738458
MGLU3,2022-06-29,-2.81,Baixa,Quarta,29.14,889966
MGLU3,2022-06-30,0.92,Sem Gap,Quinta,29.41,314298
MGLU3,2022-07-01,-0.34,Sem Gap,Sexta,29.31,311459
MGLU3,2022-07-02,-2.49,Baixa,Segunda,28.58,779547
MGLU3,2022-07-03,-0.93,Sem Gap,Segunda,28.31,254651
MGLU3,2022-07-04,1.06,Alta,Segunda,28.61,262368
MGLU3,2022-07-05,-2.81,Baixa,Terça,27.8,943511
MGLU3,2022-07-06,1.43,Alta,Quarta,28.2,850401
MGLU3,2022-07-07,-2.81,Baixa,Quinta,27.41,366864
MGLU3,2022-07-08,-2.38,Baixa,Sexta,26.76,585880
MGLU3,2022-07-09,3.36,Alta,Segunda,27.66,827751
MGLU3,2022-07-10,-2.61,Baixa,Segunda,26.93,132993
MGLU3,2022-07-11,1.28,Alta,Segunda,27.28,797680
MGLU3,2022-07-12,0.23,Sem Gap,Terça,27.34,728660
MGLU3,2022-07-13,-0.4,Sem Gap,Quarta,27.23,403592
MGLU3,2022-07-14,-1.51,Baixa,Quinta,26.82,977978
MGLU3,2022-07-15,0.21,Sem Gap,Sexta,26.87,839842
MGLU3,2022-07-16,2.22,Alta,Segunda,27.47,446893
MGLU3,2022-07-17,-1.7,Baixa,Segunda,27.0,499294
MGLU3,2022-07-18,-1.38,Baixa,Segunda,26.63,444766
MGLU3,2022-07-19,-0.39,Sem Gap,Terça,26.53,724836
MGLU3,2022-07-20,0.15,Sem Gap,Quarta,26.57,950994
MGLU3,2022-07-21,0.33,Sem Gap,Quinta,26.66,534661
MGLU3,2022-07-22,0.3,Sem Gap,Sexta,26.74,129260
MGLU3,2022-07-23,-0.14,Sem Gap,Segunda,26.7,800483
MGLU3,2022-07-24,3.37,Alta,Segunda,27.6,439049
MGLU3,2022-07-25,1.93,Alta,Segunda,28.13,978003
MGLU3,2022-07-26,-1.6,Baixa,Terça,27.68,759323
MGLU3,2022-07-27,-1.57,Baixa,Quarta,27.25,276294
MGLU3,2022-07-28,-1.34,Baixa,Quinta,26.88,887856
MGLU3,2022-07-29,2.91,Alta,Sexta,27.67,504631
MGLU3,2022-07-30,1.7,Alta,Segunda,28.14,382864
MGLU3,2022-07-31,-1.89,Baixa,Segunda,27.6,919810
MGLU3,2022-08-01,6.34,Alta,Segunda,29.35,664458
MGLU3,2022-08-02,0.74,Sem Gap,Terça,29.57,169854
MGLU3,2022-08-03,-0.44,Sem Gap,Quarta,29.44,589759
MGLU3,2022-08-04,-2.8,Baixa,Quinta,28.61,627579
MGLU3,2022-08-05,1.12,Alta,Sexta,28.94,336553
MGLU3,2022-08-06,-2.72,Baixa,Segunda,28.15,522898
MGLU3,2022-08-07,-0.86,Sem Gap,Segunda,27.91,642475
MGLU3,2022-08-08,-0.18,Sem Gap,Segunda,27.86,578817
MGLU3,2022-08-09,-1.06,Baixa,Terça,27.56,373068
MGLU3,2022-08-10,-0.79,Sem Gap,Quarta,27.34,967346
MGLU3,2022-08-11,0.56,Sem Gap,Quinta,27.49,664663
MGLU3,2022-08-12,-2.04,Baixa,Sexta,26.94,938200
MGLU3,2022-08-13,1.23,Alta,Segunda,27.27,591564
MGLU3,2022-08-14,2.0,Alta,Segunda,27.81,609137
MGLU3,2022-08-15,2.39,Alta,Segunda,28.48,650497
MGLU3,2022-08-16,0.4,Sem Gap,Terça,28.59,177044
MGLU3,2022-08-17,0.07,Sem Gap,Quarta,28.61,692692
MGLU3,2022-08-18,0.19,Sem Gap,Quinta,28.67,717069
MGLU3,2022-08-19,1.32,Alta,Sexta,29.04,181584
MGLU3,2022-08-20,1.01,Alta,Segunda,29.34,112867
MGLU3,2022-08-21,-1.22,Baixa,Segunda,28.98,605581
MGLU3,2022-08-22,-0.93,Sem Gap,Segunda,28.71,415147
MGLU3,2022-08-23,-2.79,Baixa,Terça,27.91,729113
MGLU3,2022-08-24,-0.21,Sem Gap,Quarta,27.85,288376
MGLU3,2022-08-25,-0.33,Sem Gap,Quinta,27.76,438774
MGLU3,2022-08-26,-2.68,Baixa,Sexta,27.02,767213
MGLU3,2022-08-27,0.78,Sem Gap,Segunda,27.23,589138
MGLU3,2022-08-28,0.63,Sem Gap,Segunda,27.4,136075
MGLU3,2022-08-29,-2.23,Baixa,Segunda,26.79,919992
MGLU3,2022-08-30,2.97,Alta,Terça,27.58,414526
MGLU3,2022-08-31,0.6,Sem Gap,Quarta,27.75,760949
MGLU3,2022-09-01,-0.95,Sem Gap,Quinta,27.48,390064
MGLU3,2022-09-02,-0.47,Sem Gap,Sexta,27.36,149035
MGLU3,2022-09-03,-0.45,Sem Gap,Segunda,27.23,873506
MGLU3,2022-09-04,-0.13,Sem Gap,Segunda,27.2,883561
MGLU3,2022-09-05,-0.67,Sem Gap,Segunda,27.02,625225
MGLU3,2022-09-06,1.31,Alta,Terça,27.37,493480
MGLU3,2022-09-07,-0.03,Sem Gap,Quarta,27.36,440444
MGLU3,2022-09-08,-2.89,Baixa,Quinta,26.57,305710
MGLU3,2022-09-09,0.52,Sem Gap,Sexta,26.71,959492
MGLU3,2022-09-10,3.66,Alta,Segunda,27.69,870289
MGLU3,2022-09-11,2.73,Alta,Segunda,28.44,153405
MGLU3,2022-09-12,-0.32,Sem Gap,Segunda,28.35,224678
MGLU3,2022-09-13,1.42,Alta,Terça,28.75,962441
MGLU3,2022-09-14,2.05,Alta,Quarta,29.34,897580
MGLU3,2022-09-15,-1.69,Baixa,Quinta,28.84,975958
MGLU3,2022-09-16,-2.06,Baixa,Sexta,28.25,592108
MGLU3,2022-09-17,-0.03,Sem Gap,Segunda,28.24,326652
MGLU3,2022-09-18,-1.9,Baixa,Segunda,27.71,215116
MGLU3,2022-09-19,-0.01,Sem Gap,Segunda,27.7,307893
MGLU3,2022-09-20,1.17,Alta,Terça,28.03,248876
MGLU3,2022-09-21,0.96,Sem Gap,Quarta,28.3,647193
MGLU3,2022-09-22,1.31,Alta,Quinta,28.67,904649
MGLU3,2022-09-23,0.93,Sem Gap,Sexta,28.93,572682
MGLU3,2022-09-24,1.41,Alta,Segunda,29.34,310944
MGLU3,2022-09-25,0.85,Sem Gap,Segunda,29.59,834557
MGLU3,2022-09-26,1.02,Alta,Segunda,29.89,259587
MGLU3,2022-09-27,-1.29,Baixa,Terça,29.5,232526
MGLU3,2022-09-28,-1.97,Baixa,Quarta,28.92,874869
MGLU3,2022-09-29,0.74,Sem Gap,Quinta,29.14,352735
MGLU3,2022-09-30,0.94,Sem Gap,Sexta,29.41,426831
MGLU3,2022-10-01,-1.2,Baixa,Segunda,29.06,493357
MGLU3,2022-10-02,0.09,Sem Gap,Segunda,29.08,673631
MGLU3,2022-10-03,0.42,Sem Gap,Segunda,29.21,921612
MGLU3,2022-10-04,-0.19,Sem Gap,Terça,29.15,162484
MGLU3,2022-10-05,-0.14,Sem Gap,Quarta,29.11,957425
MGLU3,2022-10-06,-0.37,Sem Gap,Quinta,29.0,342270
MGLU3,2022-10-07,0.42,Sem Gap,Sexta,29.13,716567
MGLU3,2022-10-08,-3.57,Baixa,Segunda,28.09,351367
MGLU3,2022-10-09,2.16,Alta,Segunda,28.69,367988
MGLU3,2022-10-10,-0.39,Sem Gap,Segunda,28.58,719544
MGLU3,2022-10-11,1.21,Alta,Terça,28.93,768160
MGLU3,2022-10-12,-0.98,Sem Gap,Quarta,28.64,598033
MGLU3,2022-10-13,-5.75,Baixa,Quinta,26.99,883027
MGLU3,2022-10-14,2.2,Alta,Sexta,27.59,996301
MGLU3,2022-10-15,0.58,Sem Gap,Segunda,27.75,679697
MGLU3,2022-10-16,-0.39,Sem Gap,Segunda,27.64,978738
MGLU3,2022-10-17,2.69,Alta,Segunda,28.38,750426
MGLU3,2022-10-18,-0.05,Sem Gap,Terça,28.37,297300
MGLU3,2022-10-19,-3.56,Baixa,Quarta,27.36,664217
MGLU3,2022-10-20,2.49,Alta,Quinta,28.04,354309
MGLU3,2022-10-21,-0.08,Sem Gap,Sexta,28.02,335163
MGLU3,2022-10-22,0.2,Sem Gap,Segunda,28.08,489522
MGLU3,2022-10-23,1.25,Alta,Segunda,28.43,739742
MGLU3,2022-10-24,-2.06,Baixa,Segunda,27.84,374498
MGLU3,2022-10-25,1.13,Alta,Terça,28.16,750402
MGLU3,2022-10-26,2.03,Alta,Quarta,28.73,636588
MGLU3,2022-10-27,-0.34,Sem Gap,Quinta,28.63,845389
MGLU3,2022-10-28,2.19,Alta,Sexta,29.26,645780
MGLU3,2022-10-29,1.26,Alta,Segunda,29.63,272014
MGLU3,2022-10-30,1.19,Alta,Segunda,29.98,571179
MGLU3,2022-10-31,1.48,Alta,Segunda,30.42,763594
MGLU3,2022-11-01,-4.43,Baixa,Terça,29.08,679802
MGLU3,2022-11-02,0.55,Sem Gap,Quarta,29.24,818770
MGLU3,2022-11-03,-1.44,Baixa,Quinta,28.82,212686
MGLU3,2022-11-04,2.44,Alta,Sexta,29.52,480690
MGLU3,2022-11-05,-0.09,Sem Gap,Segunda,29.49,317949
MGLU3,2022-11-06,1.89,Alta,Segunda,30.05,153114
MGLU3,2022-11-07,2.94,Alta,Segunda,30.93,156294
MGLU3,2022-11-08,0.54,Sem Gap,Terça,31.1,971325
MGLU3,2022-11-09,-2.87,Baixa,Quarta,30.21,925463
MGLU3,2022-11-10,2.51,Alta,Quinta,30.97,790897
MGLU3,2022-11-11,-1.47,Baixa,Sexta,30.51,164776
MGLU3,2022-11-12,-1.1,Baixa,Segunda,30.18,324384
MGLU3,2022-11-13,-2.86,Baixa,Segunda,29.31,523252
MGLU3,2022-11-14,0.94,Sem Gap,Segunda,29.59,190375
MGLU3,2022-11-15,2.27,Alta,Terça,30.26,136098
MGLU3,2022-11-16,-0.72,Sem Gap,Quarta,30.04,578164
MGLU3,2022-11-17,1.02,Alta,Quinta,30.35,365955
MGLU3,2022-11-18,0.89,Sem Gap,Sexta,30.62,608032
MGLU3,2022-11-19,2.39,Alta,Segunda,31.35,691553
MGLU3,2022-11-20,-1.35,Baixa,Segunda,30.93,238823
MGLU3,2022-11-21,0.77,Sem Gap,Segunda,31.17,674556
MGLU3,2022-11-22,2.54,Alta,Terça,31.96,431365
MGLU3,2022-11-23,-0.7,Sem Gap,Quarta,31.73,242676
MGLU3,2022-11-24,3.33,Alta,Quinta,32.79,972158
MGLU3,2022-11-25,-3.61,Baixa,Sexta,31.61,649484
MGLU3,2022-11-26,-0.35,Sem Gap,Segunda,31.5,780493
MGLU3,2022-11-27,-0.94,Sem Gap,Segunda,31.2,879446
MGLU3,2022-11-28,3.42,Alta,Segunda,32.27,396026
MGLU3,2022-11-29,-2.45,Baixa,Terça,31.48,190141
MGLU3,2022-11-30,-0.52,Sem Gap,Quarta,31.32,841253
MGLU3,2022-12-01,0.53,Sem Gap,Quinta,31.48,246058
MGLU3,2022-12-02,0.14,Sem Gap,Sexta,31.53,664222
MGLU3,2022-12-03,1.03,Alta,Segunda,31.85,542110
MGLU3,2022-12-04,-5.44,Baixa,Segunda,30.12,910992
MGLU3,2022-12-05,-2.48,Baixa,Segunda,29.37,457949
MGLU3,2022-12-06,-1.6,Baixa,Terça,28.9,483089
MGLU3,2022-12-07,1.95,Alta,Quarta,29.47,667221
MGLU3,2022-12-08,0.51,Sem Gap,Quinta,29.62,859627
MGLU3,2022-12-09,2.23,Alta,Sexta,30.28,959026
MGLU3,2022-12-10,1.19,Alta,Segunda,30.64,992289
MGLU3,2022-12-11,-3.67,Baixa,Segunda,29.51,849621
MGLU3,2022-12-12,-0.64,Sem Gap,Segunda,29.33,360632
MGLU3,2022-12-13,0.91,Sem Gap,Terça,29.59,920539
MGLU3,2022-12-14,1.26,Alta,Quarta,29.97,466497
MGLU3,2022-12-15,0.99,Sem Gap,Quinta,30.26,927915
MGLU3,2022-12-16,-2.17,Baixa,Sexta,29.61,171259
MGLU3,2022-12-17,2.12,Alta,Segunda,30.23,492815
MGLU3,2022-12-18,0.29,Sem Gap,Segunda,30.32,950326
MGLU3,2022-12-19,-1.11,Baixa,Segunda,29.98,453853
MGLU3,2022-12-20,-0.73,Sem Gap,Terça,29.77,621462
MGLU3,2022-12-21,-3.98,Baixa,Quarta,28.58,351708
MGLU3,2022-12-22,-1.19,Baixa,Quinta,28.24,140971
MGLU3,2022-12-23,2.53,Alta,Sexta,28.95,846782
MGLU3,2022-12-24,-3.48,Baixa,Segunda,27.95,963981
MGLU3,2022-12-25,0.39,Sem Gap,Segunda,28.06,789138
MGLU3,2022-12-26,2.4,Alta,Segunda,28.73,569662
MGLU3,2022-12-27,-0.28,Sem Gap,Terça,28.65,224275
MGLU3,2022-12-28,-0.8,Sem Gap,Quarta,28.42,234379
MGLU3,2022-12-29,-0.32,Sem Gap,Quinta,28.33,430738
MGLU3,2022-12-30,2.42,Alta,Sexta,29.02,213158
MGLU3,2022-12-31,-2.45,Baixa,Segunda,28.31,770082
MGLU3,2023-01-01,2.43,Alta,Segunda,28.99,320549
MGLU3,2023-01-02,-0.95,Sem Gap,Segunda,28.72,938892
MGLU3,2023-01-03,-0.2,Sem Gap,Terça,28.66,486583
MGLU3,2023-01-04,0.27,Sem Gap,Quarta,28.74,408911
MGLU3,2023-01-05,-1.72,Baixa,Quinta,28.24,511828
MGLU3,2023-01-06,-1.98,Baixa,Sexta,27.68,546208
MGLU3,2023-01-07,0.31,Sem Gap,Segunda,27.77,436576
MGLU3,2023-01-08,0.12,Sem Gap,Segunda,27.8,996040
MGLU3,2023-01-09,0.9,Sem Gap,Segunda,28.05,621823
MGLU3,2023-01-10,0.2,Sem Gap,Terça,28.11,788711
MGLU3,2023-01-11,-3.09,Baixa,Quarta,27.24,929327
MGLU3,2023-01-12,0.28,Sem Gap,Quinta,27.32,378500
MGLU3,2023-01-13,-0.71,Sem Gap,Sexta,27.12,742520
MGLU3,2023-01-14,-0.62,Sem Gap,Segunda,26.95,599371
MGLU3,2023-01-15,-0.28,Sem Gap,Segunda,26.88,800566
MGLU3,2023-01-16,2.98,Alta,Segunda,27.68,335156
MGLU3,2023-01-17,0.16,Sem Gap,Terça,27.72,228179
MGLU3,2023-01-18,-0.17,Sem Gap,Quarta,27.68,808960
MGLU3,2023-01-19,-0.98,Sem Gap,Quinta,27.41,457725
MGLU3,2023-01-20,0.2,Sem Gap,Sexta,27.46,195891
MGLU3,2023-01-21,-2.18,Baixa,Segunda,26.87,610213
MGLU3,2023-01-22,-0.19,Sem Gap,Segunda,26.81,215973
